,NAME,LATITUDE,LONGITUDE,ELEVATION
6,ALTON,37.4402,-112.4819,2163.5
39,BLACK_ROCK,38.7076,-112.9539,1498.4
46,BLANDING,37.61322,-109.48484,1839.5
49,BLUFF,37.2824,-109.5575,1316.4
54,BOULDER,37.905,-111.42,2026.9
60,BOUNTIFUL_BENCH,40.891,-111.8504,1508.8
85,CALLAO,39.8997,-113.7128,1323.4
88,CANYONLANDS_THE_NECK,38.46,-109.8213,1789.5
143,DEER_CREEK_DAM,40.4044,-111.5289,1606.3
148,DESERET,39.28754,-112.6513,1399.6
163,ECHO_DAM,40.96554,-111.4336,1667.3
175,EPHRAIM,39.35833,-111.59851,1675.8
176,ESCALANTE,37.7686,-111.5977,1770.9
221,HANS_FLAT_RANGER_STATION,38.25495,-110.17991,2011.7
270,JENSEN,40.36435,-109.34574,1449.3
275,KAMAS,40.6438,-111.2822,1975.4
276,KANAB,37.02872,-112.53606,1493.5
342,MANTI,39.25826,-111.6307,1749.6
401,NEPHI,39.71203,-111.83198,1568.5
471,PROVO_BYU,40.2458,-111.6508,1392.9
482,RICHMOND,41.9063,-111.81,1426.5
509,SALT_LAKE_CITY_INTERNATIONAL_AIRPORT,40.77069,-111.96503,1288.4
596,TOOELE,40.5352,-112.3218,1506.9
630,WANSHIP_DAM,40.7908,-111.4077,1810.5
652,WOODRUFF,41.51479,-111.15948,1924.8
656,ZION_NATIONAL_PARK,37.2091,-112.9814,1230.8
